set_id;reference_yt_id;yt_id;seed;sample_group;label;nlabel;ditto_pred;re-move_pred;has_crema;has_cqt_20;has_cqt_ch;in_datacos;in_shs100k_train;in_shs100k_val;in_shs100k_test
1944;;aPjj3PrkbbY;True;;Version;2;;;True;True;True;False;False;False;False
1976;;u925g6CgKuw;True;;Version;2;;;True;True;True;False;False;False;False
1976;;x4ixBuhQGsw;True;;Version;2;;;True;True;True;False;False;False;False
1976;;47jiJBPYaU4;True;;Version;2;;;True;True;True;False;False;False;False
1976;;vFCc7hCTHMU;True;;Version;2;;;True;True;True;False;False;False;False
1976;;JQ-Id91Jk9c;True;;Version;2;;;True;True;True;False;False;False;False
1976;;9a15Vwj4keI;True;;Version;2;;;False;False;False;False;False;False;False
1976;;Z6ec8NR-6OA;True;;Version;2;;;True;True;True;False;False;False;False
1976;;__nFfhvcsJY;True;;Version;2;;;True;True;True;False;False;False;False
1976;;_Wc-dh4coOU;True;;Version;2;;;True;True;True;False;False;False;False
1976;;drsMyeXzLSo;True;;Version;2;;;True;True;True;False;False;False;False
1976;;3-oAXJuziXU;True;;Version;2;;;False;False;False;False;False;False;False
1976;;aYFzq4gHIog;True;;Version;2;;;True;True;True;False;False;False;False
1976;;yYJPW-NrL8k;True;;Version;2;;;True;True;True;False;True;False;False
1976;;nisNx3hde7Q;True;;Version;2;;;True;True;True;False;False;False;False
1976;;JtgnM2euRvI;True;;Version;2;;;True;True;True;False;False;False;False
1976;;z2ZckERo3PY;True;;Version;2;;;True;True;True;False;False;False;False
1976;;lB2vmga1oAc;True;;Version;2;;;True;True;True;False;False;False;False
1976;;YU1vaHQOcjk;True;;Version;2;;;True;True;True;False;False;False;False
1976;;BBR0dpWKt4w;True;;Version;2;;;True;True;True;False;False;False;False
2023;;fMtGunlMBps;True;;Version;2;;;True;True;True;False;False;False;False
2023;;2HGbPzvKJl4;True;;Version;2;;;True;True;True;False;False;False;False
2023;;RuidkbW4nmM;True;;Version;2;;;True;True;True;False;False;False;False
2023;;0ZlGal5yl1k;True;;Version;2;;;True;True;True;False;False;False;False
2023;;HlFL2E2SFqY;True;;Version;2;;;True;True;True;False;False;False;False
2023;;V5NNEgYOmFo;True;;Version;2;;;True;True;True;False;False;False;False
2023;;_A7I7cq72qg;True;;Version;2;;;True;True;True;False;False;False;False
2023;;lfn0iS2tLZ0;True;;Version;2;;;True;True;True;False;False;False;False
2023;;Qsfc16QZ6PI;True;;Version;2;;;True;True;True;False;False;False;False
2023;;t5tr3uHOiqk;True;;Version;2;;;False;False;False;False;False;False;False
2023;;f_GUJSIlAAA;True;;Version;2;;;False;False;False;False;False;False;False
2023;;I6WLG8JUGwc;True;;Version;2;;;True;True;True;False;False;False;False
2023;;7l0WG4gAoJA;True;;Version;2;;;True;True;True;False;False;False;False
2023;;wOG5EBGOktw;True;;Version;2;;;True;True;True;False;False;False;False
2023;;ffoqoKitrDs;True;;Version;2;;;True;True;True;False;False;False;False
2023;;EzrRJ8CA4Po;True;;Version;2;;;True;True;True;False;False;False;False
2156;;pvKwF8U1Ct0;True;;Version;2;;;True;True;True;False;False;False;False
2156;;aOFHjwGbOKg;True;;Version;2;;;True;True;True;False;False;False;False
2156;;KGObeZMYANw;True;;Version;2;;;True;True;True;True;False;False;False
2156;;DikjHRyMomk;True;;Version;2;;;True;True;True;True;False;False;False
2156;;OxDieCK7tjM;True;;Version;2;;;True;True;True;True;False;False;False
2156;;2F-ZVXKHG28;True;;Version;2;;;True;True;True;True;False;False;False
2156;;DFc4Vs3dq4U;True;;Version;2;;;True;True;True;False;False;False;False
2156;;CKLGzAce3bQ;True;;Version;2;;;True;True;True;True;False;False;False
2156;;sf7DBxIl0IU;True;;Version;2;;;True;True;True;False;False;False;False
2156;;qvq1cEVSdLA;True;;Version;2;;;True;True;True;False;False;False;False
2156;;82RXmu6qEFc;True;;Version;2;;;False;False;False;False;False;False;False
2156;;kjmxTp3Yvdg;True;;Version;2;;;True;True;True;False;False;False;False
2156;;Ae-qbHhS7fs;True;;Version;2;;;True;True;True;False;False;False;False
2156;;ZE1MjHsGsSs;True;;Version;2;;;True;True;True;False;False;False;False
2156;;cZ1I9WXmIbY;True;;Version;2;;;True;True;True;False;False;False;False
2156;;1Q6cOIQ8xDI;True;;Version;2;;;False;False;False;False;False;False;False
2156;;w_IXDSdoCpQ;True;;Version;2;;;True;True;True;False;False;False;False
2156;;mqIsxyyQuTA;True;;Version;2;;;True;True;True;False;False;False;False
2156;;bB2kI0YVPNc;True;;Version;2;;;True;True;True;False;False;False;False
2156;;O6d4swQoPBA;True;;Version;2;;;True;True;True;False;False;False;False
2156;;nXA3pPMkxFU;True;;Version;2;;;True;True;True;True;False;False;False
2163;;4PtP1N5mu8c;True;;Version;2;;;True;True;True;False;False;False;False
2163;;z33hxOWjDLA;True;;Version;2;;;True;True;True;False;False;False;False
2163;;iCuSz4MjPdc;True;;Version;2;;;True;True;True;False;False;False;False
2163;;3_GtWm7VQt0;True;;Version;2;;;True;True;True;False;False;False;False
2163;;nqpJYFIE9lg;True;;Version;2;;;True;True;True;False;False;False;False
2163;;AeJ9d-U55TI;True;;Version;2;;;True;True;True;False;False;False;False
2163;;86e1Ukd94EQ;True;;Version;2;;;True;True;True;False;False;False;False
2195;;rYEDA3JcQqw;True;;Version;2;;;True;True;True;True;False;False;False
2195;;6HG78ucBQfs;True;;Version;2;;;True;True;True;True;False;False;False
2195;;78qEBIKXJqQ;True;;Version;2;;;True;True;True;True;False;False;False
2195;;KOzoq59cTUQ;True;;Version;2;;;True;True;True;True;False;False;False
2195;;lnL31XsaS3A;True;;Version;2;;;True;True;True;True;False;False;False
2195;;dHtwZ07N1ic;True;;Version;2;;;True;True;True;True;False;False;False
2195;;ccEO4xZQpCo;True;;Version;2;;;True;True;True;True;False;False;False
2195;;WJggXSqO9fs;True;;Version;2;;;True;True;True;False;False;False;False
2195;;HGiIH64jUi0;True;;Version;2;;;True;True;True;False;False;False;False
2195;;uHi9qvalUoI;True;;Version;2;;;True;True;True;False;False;False;False
2195;;j57ErH4KL8I;True;;Version;2;;;True;True;True;False;False;False;False
2195;;zMBUYvwgQmo;True;;Version;2;;;True;True;True;False;False;False;False
2195;;-sj25zQPwpU;True;;Version;2;;;True;True;True;False;False;False;False
2195;;bImETrpEKrc;True;;Version;2;;;True;True;True;False;False;False;False
2195;;r6KFb8OP5iA;True;;Version;2;;;True;True;True;False;False;False;False
2195;;faD1ouGAhOo;True;;Version;2;;;True;True;True;False;False;False;False
2195;;j7JF6tf7OSQ;True;;Version;2;;;True;True;True;False;False;False;False
2195;;vvO4LKcYyNs;True;;Version;2;;;True;True;True;False;False;False;False
2195;;aRG0hqxPVaQ;True;;Version;2;;;True;True;True;False;False;False;False
2195;;LzYh2vB4OqY;True;;Version;2;;;True;True;True;False;False;False;False
2195;;37qukidNUhY;True;;Version;2;;;True;True;True;False;False;False;False
2195;;cpTPexsxqPc;True;;Version;2;;;True;True;True;False;False;False;False
2195;;hgfYAZqVFHY;True;;Version;2;;;True;True;True;False;False;False;False
2195;;lUjWJSnGVB0;True;;Version;2;;;True;True;True;False;False;False;False
2195;;IV19wXLmvjw;True;;Version;2;;;True;True;True;False;False;False;False
2195;;wg_DNnAIASQ;True;;Version;2;;;True;True;True;False;False;False;False
2195;;awieHyTewP4;True;;Version;2;;;True;True;True;False;False;False;False
2195;;s4vx41qe_0Q;True;;Version;2;;;True;True;True;False;False;False;False
2195;;DLcrKXjHUSM;True;;Version;2;;;True;True;True;False;False;False;False
2215;;SvlM67QT-4E;True;;Version;2;;;True;True;True;True;False;False;False
2215;;98oOqXT1-yA;True;;Version;2;;;True;True;True;True;False;False;False
2215;;CgbT1u_DeTU;True;;Version;2;;;True;True;True;True;False;False;False
2215;;gZ_Z-MxM_qk;True;;Version;2;;;True;True;True;True;False;False;False
2215;;vBtDs-oGOJU;True;;Version;2;;;True;True;True;True;False;False;False
2215;;1kXWmJLC3go;True;;Version;2;;;True;True;True;True;False;False;False
2215;;NC8X1uAcKE0;True;;Version;2;;;True;True;True;False;False;False;False
2215;;Tj5pHE7aT5M;True;;Version;2;;;True;True;True;True;False;False;False
2215;;qToGH9SK7eI;True;;Version;2;;;True;True;True;True;False;False;False
2215;;Y48wILHsw4g;True;;Version;2;;;True;True;True;False;False;False;False
2215;;Chm0wo6U3Dk;True;;Version;2;;;True;True;True;False;False;False;False
2215;;ScdTmZtUF44;True;;Version;2;;;True;True;True;False;False;False;False
2215;;JBWQqWxTNQk;True;;Version;2;;;True;True;True;False;False;False;False
2215;;COwkCW38J54;True;;Version;2;;;True;True;True;False;False;False;False
2215;;D-jP_Wp1KdQ;True;;Version;2;;;False;False;False;False;False;False;False
2273;;lS-af9Q-zvQ;True;;Version;2;;;False;False;False;False;False;False;False
2273;;xb6LZJ68-9o;True;;Version;2;;;True;True;True;True;False;False;False
2273;;_hoeYStS9w8;True;;Version;2;;;False;False;False;False;False;False;False
2273;;OWV2Qp3GwJY;True;;Version;2;;;True;True;True;True;False;False;False
2273;;1YeL7bvTcg8;True;;Version;2;;;True;True;True;True;False;False;False
2273;;_pFOcr7h36M;True;;Version;2;;;False;False;False;False;False;False;False
2273;;_hPCbbFRJGI;True;;Version;2;;;False;False;False;False;False;False;False
2273;;MV59atHBaow;True;;Version;2;;;True;True;True;False;False;False;False
2273;;bmHo5v_Jvzs;True;;Version;2;;;True;True;True;True;False;False;False
2273;;cwhco3dvjb0;True;;Version;2;;;True;True;True;False;False;False;False
2273;;d8mPcD9ruts;True;;Version;2;;;True;True;True;False;False;False;False
2273;;qngnU0zeDxA;True;;Version;2;;;True;True;True;True;False;False;False
2273;;nAKP-TjMk1U;True;;Version;2;;;True;True;True;False;False;False;False
2273;;sXyvTocch0I;True;;Version;2;;;True;True;True;False;False;False;False
2273;;7uQWLdcJFxg;True;;Version;2;;;True;True;True;False;False;False;False
2273;;DYxWF-A2zq4;True;;Version;2;;;True;True;True;False;False;False;False
2273;;DIRXjbDhDHI;True;;Version;2;;;False;False;False;False;False;False;False
2273;;ZmQN9v76dSk;True;;Version;2;;;True;True;True;False;False;False;False
2273;;1_s95Xxbd2E;True;;Version;2;;;True;True;True;False;False;False;False
2273;;K_JJZvNE1wM;True;;Version;2;;;False;False;False;False;False;False;False
2273;;K_xFXZv7ELQ;True;;Version;2;;;True;True;True;False;False;False;False
2273;;H7YedfIf2e8;True;;Version;2;;;True;True;True;False;False;False;False
2273;;ZRt9Sn6Jiuc;True;;Version;2;;;True;True;True;True;False;False;False
2273;;5xiP6JCEiUI;True;;Version;2;;;True;True;True;True;False;False;False
2286;;s__rX_WL100;True;;Version;2;;;True;True;True;False;False;False;False
2286;;hNUteXmBiG8;True;;Version;2;;;True;True;True;False;False;False;False
2286;;mjdXGNjB3vc;True;;Version;2;;;False;False;False;False;False;False;False
2286;;S5xzQEyvpBU;True;;Version;2;;;True;True;True;False;False;False;False
2286;;g0m2sXowpNk;True;;Version;2;;;True;True;True;False;False;False;False
2286;;H1b7e_1Jbn8;True;;Version;2;;;True;True;True;False;False;False;False
2286;;RriESjp6y8Y;True;;Version;2;;;True;True;True;False;False;False;False
2286;;wHz2U5_NOWc;True;;Version;2;;;True;True;True;False;False;False;False
2286;;c9GBld_RkT4;True;;Version;2;;;True;True;True;False;False;False;False
2286;;W75VXK_-v-Y;True;;Version;2;;;True;True;True;False;False;False;False
2286;;lQc_Z1EKjzg;True;;Version;2;;;True;True;True;False;False;False;False
2286;;ErtNkAL7MX0;True;;Version;2;;;True;True;True;False;False;False;False
2286;;ky4xcWU7Z2U;True;;Version;2;;;True;True;True;False;False;False;False
2286;;CIIOJDZbcrY;True;;Version;2;;;True;True;True;False;False;False;False
2286;;r0e8Uve7cJU;True;;Version;2;;;True;True;True;False;False;False;False
2286;;mGVnpEn0M0M;True;;Version;2;;;True;True;True;False;False;False;False
2286;;notKtAgfwDA;True;;Version;2;;;False;False;False;False;False;False;False
2286;;XFSE26LhNmk;True;;Version;2;;;False;False;False;False;False;False;False
2447;;YQWszrZHBPI;True;;Version;2;;;True;True;True;True;False;False;False
2447;;wpFo_E9Fq2k;True;;Version;2;;;True;True;True;False;False;False;False
2447;;7I59RTQc7Nk;True;;Version;2;;;True;True;True;True;False;False;False
2447;;DubeOn9NGj0;True;;Version;2;;;True;True;True;True;False;False;False
2447;;_wHNHw3IS7I;True;;Version;2;;;False;False;False;False;False;False;False
2447;;eEvznepdGDI;True;;Version;2;;;False;False;False;False;False;False;False
2447;;BVdvqm7Gaus;True;;Version;2;;;True;True;True;True;False;False;False
2447;;j_8gtt1KlUU;True;;Version;2;;;True;True;True;False;False;False;False
2447;;z4KBGn2r0yY;True;;Version;2;;;True;True;True;True;False;False;False
2447;;p6KQr_ujDZs;True;;Version;2;;;True;True;True;True;False;False;False
2447;;SBf3zDmnxbA;True;;Version;2;;;True;True;True;True;False;False;False
2447;;y_e-xRPx9ZA;True;;Version;2;;;True;True;True;True;False;False;False
2447;;CZACV3UR4WI;True;;Version;2;;;True;True;True;False;False;False;False
2447;;Omv3ozIT4jM;True;;Version;2;;;True;True;True;True;False;False;False
2447;;Ar30KyQFnIc;True;;Version;2;;;True;True;True;False;False;False;False
2447;;l9O9bjLkD1o;True;;Version;2;;;True;True;True;False;False;False;False
2447;;4qzs9ALNWMY;True;;Version;2;;;True;True;True;False;False;False;False
2447;;5TgzcdWt-vE;True;;Version;2;;;True;True;True;False;False;False;False
2487;;TRBNuTNWHso;True;;Version;2;;;True;True;True;True;False;False;False
2487;;7dU-AAsHRQg;True;;Version;2;;;True;True;True;True;False;False;False
2487;;7U7EEHujbSM;True;;Version;2;;;True;True;True;True;False;False;False
2487;;niTGZuod0BI;True;;Version;2;;;True;True;True;True;False;False;False
2487;;hF9Gr5waAJg;True;;Version;2;;;True;True;True;True;False;False;False
2487;;9EB5a_08fpc;True;;Version;2;;;True;True;True;True;False;False;False
2487;;RZRFvH5WuZo;True;;Version;2;;;True;True;True;False;False;False;False
2487;;tF7X5dPm1P0;True;;Version;2;;;True;True;True;False;False;False;False
2487;;2R-2Hi9j4yM;True;;Version;2;;;True;True;True;False;False;False;False
2487;;FOIkRzd8zxQ;True;;Version;2;;;True;True;True;False;False;False;False
2487;;vaORruisjww;True;;Version;2;;;True;True;True;False;False;False;False
2487;;ugZ_MsW-NwI;True;;Version;2;;;True;True;True;False;False;False;False
2487;;8-ldBvWKkbE;True;;Version;2;;;True;True;True;False;False;False;False
2487;;8MnyQp37Bxw;True;;Version;2;;;True;True;True;False;False;False;False
2487;;U3eW8jlfR6Q;True;;Version;2;;;True;True;True;False;False;False;False
2487;;dVehcCuwZeA;True;;Version;2;;;True;True;True;False;False;False;False
2487;;ugcBkioumgY;True;;Version;2;;;True;True;True;False;False;False;False
2487;;rlrjDavsO-0;True;;Version;2;;;True;True;True;False;False;False;False
2487;;ThvuIIY2HLI;True;;Version;2;;;True;True;True;False;False;False;False
2487;;OTxWEX2c9n8;True;;Version;2;;;False;False;False;False;False;False;False
2487;;HdPeHTdrBYQ;True;;Version;2;;;True;True;True;False;False;False;False
2487;;h7yRjD5yLv4;True;;Version;2;;;True;True;True;False;False;False;False
2487;;XH78E_xstdI;True;;Version;2;;;True;True;True;True;False;False;False
2487;;_ada2IB5Iz0;True;;Version;2;;;True;True;True;False;False;False;False
2487;;4qbgjfGBb68;True;;Version;2;;;True;True;True;False;False;False;False
2487;;lJkHsIdFjIE;True;;Version;2;;;True;True;True;False;False;False;False
2487;;eIDMwugJoic;True;;Version;2;;;True;True;True;False;False;False;False
2487;;QKPGbEeuywc;True;;Version;2;;;True;True;True;False;False;False;False
2618;;snILjFUkk_A;True;;Version;2;;;True;True;True;False;False;False;False
2618;;u0XxFRuyD_s;True;;Version;2;;;True;True;True;False;False;False;False
2618;;gtcvqEHYrVQ;True;;Version;2;;;False;False;False;False;False;False;False
2618;;9piG_XBPfU0;True;;Version;2;;;True;True;True;False;False;False;False
2618;;oipMgVLFJxI;True;;Version;2;;;True;True;True;False;False;False;False
2618;;w0iIqEB0Qzc;True;;Version;2;;;True;True;True;False;False;False;False
2618;;iqzlM2pUIJ4;True;;Version;2;;;True;True;True;False;False;False;False
2618;;jHhkpZdQZPY;True;;Version;2;;;True;True;True;False;False;False;False
2618;;EYFExCTrB0Q;True;;Version;2;;;False;False;False;False;False;False;False
2618;;9fvNM0iMo-Y;True;;Version;2;;;True;True;True;False;False;False;False
2618;;dxyDbscATmg;True;;Version;2;;;True;True;True;False;False;False;False
2618;;0snLRRnZHMw;True;;Version;2;;;True;True;True;False;False;False;False
2618;;3X7G5XnOVvw;True;;Version;2;;;True;True;True;False;False;False;False
2618;;3BAdUa5uhac;True;;Version;2;;;True;True;True;False;False;False;False
2618;;Il-o2D1Jonc;True;;Version;2;;;True;True;True;False;False;False;False
2618;;lckSdeW1NHA;True;;Version;2;;;True;True;True;False;False;False;False
2618;;VwWAtIw6OjA;True;;Version;2;;;True;True;True;False;False;False;False
2618;;0puK0md48mY;True;;Version;2;;;True;True;True;False;False;False;False
2618;;YTR50ai5ndE;True;;Version;2;;;True;True;True;False;False;False;False
2618;;_kdFEC5OacI;True;;Version;2;;;True;True;True;False;False;False;False
2619;;LOZuxwVk7TU;True;;Version;2;;;True;True;True;False;False;False;False
2619;;D3FEshn2tHo;True;;Version;2;;;True;True;True;False;False;False;False
2619;;PwFXy_yl4hE;True;;Version;2;;;True;True;True;False;False;False;False
2619;;ThjilYhKQNc;True;;Version;2;;;True;True;True;False;False;False;False
2619;;WzyKHEGfIBg;True;;Version;2;;;True;True;True;False;False;False;False
2619;;vtBxDmQU0Ig;True;;Version;2;;;True;True;True;False;False;False;False
2619;;EGTMYuekKQQ;True;;Version;2;;;True;True;True;False;False;False;False
2619;;Kt7Tvge9Iv0;True;;Version;2;;;False;False;False;False;False;False;False
2619;;zqKZ_WIK5ms;True;;Version;2;;;False;False;False;False;False;False;False
2619;;L7BjF2rceTw;True;;Version;2;;;True;True;True;False;False;False;False
2619;;DDcSOocFZCU;True;;Version;2;;;True;True;True;False;False;False;False
2619;;JrOV2Xz2djA;True;;Version;2;;;True;True;True;False;False;False;False
2619;;9bE7AuuoxDc;True;;Version;2;;;True;True;True;False;False;False;False
2619;;q_C20oV2s4o;True;;Version;2;;;True;True;True;False;False;False;False
2619;;izIDKDCb5sg;True;;Version;2;;;True;True;True;False;False;False;False
2619;;bmjvz-JApS4;True;;Version;2;;;True;True;True;False;False;False;False
2619;;MYy23fIs_TQ;True;;Version;2;;;True;True;True;False;False;False;False
2619;;6jRSItgi4g4;True;;Version;2;;;True;True;True;False;False;False;False
2619;;lQveooCGVMI;True;;Version;2;;;True;True;True;False;False;False;False
2619;;Kmr7ssnk0eA;True;;Version;2;;;False;False;False;False;False;False;False
2619;;FZdYLxsDyt4;True;;Version;2;;;True;True;True;False;False;False;False
2619;;ZILsHowUjpQ;True;;Version;2;;;True;True;True;False;False;False;False
2619;;FssfqNVOLOE;True;;Version;2;;;True;True;True;False;False;False;False
2619;;fGrhr6PpscE;True;;Version;2;;;True;True;True;False;False;False;False
2619;;0stxivilXeI;True;;Version;2;;;True;True;True;False;False;False;False
2629;;sOnqjkJTMaA;True;;Version;2;;;True;True;True;False;False;False;False
2629;;eep4K3ylp2c;True;;Version;2;;;True;True;True;True;False;False;False
2629;;KOVcSHgGHwc;True;;Version;2;;;True;True;True;True;False;False;False
2629;;r8YxMq23RAU;True;;Version;2;;;True;True;True;True;False;False;False
2629;;wtAY_msrmE8;True;;Version;2;;;True;True;True;True;False;False;False
2629;;Fi3ph9Uj-go;True;;Version;2;;;True;True;True;True;False;False;False
2629;;HMDPPTcoths;True;;Version;2;;;False;False;False;False;False;False;False
2629;;gFzHv53UVXI;True;;Version;2;;;True;True;True;False;False;False;False
2629;;fT9VZB4Rhmk;True;;Version;2;;;True;True;True;False;False;False;False
2629;;GZp3wpRcNPk;True;;Version;2;;;True;True;True;False;False;False;False
2629;;fcSlLGLBr6g;True;;Version;2;;;False;False;False;False;False;False;False
2629;;zqvvQQgaMKo;True;;Version;2;;;True;True;True;False;False;False;False
2629;;oriSHsk9NSU;True;;Version;2;;;True;True;True;False;False;False;False
2629;;ueP8XU7Joqk;True;;Version;2;;;True;True;True;False;False;False;False
2629;;14dQfNJWm98;True;;Version;2;;;True;True;True;False;False;False;False
2629;;X5QUOCQgoV4;True;;Version;2;;;True;True;True;False;False;False;False
2629;;R8ksBmDTljI;True;;Version;2;;;True;True;True;False;False;False;False
2629;;ujn1ff3WYyQ;True;;Version;2;;;True;True;True;True;False;False;False
2629;;3mcFDCx9gK4;True;;Version;2;;;True;True;True;False;False;False;False
2629;;lm8A_d5Qbek;True;;Version;2;;;True;True;True;False;False;False;False
2629;;ginok11QPcs;True;;Version;2;;;True;True;True;False;False;False;False
2666;;9pMuAgsZ2oo;True;;Version;2;;;False;False;False;False;False;False;False
2666;;R7tZbI_ITus;True;;Version;2;;;True;True;True;False;False;False;False
2666;;_KiU5P4ihIQ;True;;Version;2;;;True;True;True;False;False;False;False
2666;;G9ql0_xiE7k;True;;Version;2;;;True;True;True;False;False;False;False
2666;;ogEHUwclTy0;True;;Version;2;;;True;True;True;False;False;False;False
2666;;C6O-4qmeHL4;True;;Version;2;;;False;False;False;False;False;False;False
2666;;B0pYDCJBOg8;True;;Version;2;;;True;True;True;False;False;False;False
2666;;r6XLNwF_QNI;True;;Version;2;;;False;False;False;False;False;False;False
2666;;aG5bTcWuKhs;True;;Version;2;;;True;True;True;False;False;False;False
2666;;M_HjKy43vog;True;;Version;2;;;False;False;False;False;False;False;False
2666;;oB1p7b6emAg;True;;Version;2;;;True;True;True;False;False;False;False
2666;;NrSQXbZBwoQ;True;;Version;2;;;True;True;True;False;False;False;False
2666;;oNViXGfxOpw;True;;Version;2;;;True;True;True;False;False;False;False
2666;;UAwNmAWcfLw;True;;Version;2;;;False;False;False;False;False;False;False
2666;;Mg3J8Wq18cg;True;;Version;2;;;False;False;False;False;False;False;False
2666;;WMPCzVjwcnA;True;;Version;2;;;True;True;True;False;False;False;False
2858;;tydGDofzu6w;True;;Version;2;;;True;True;True;False;False;False;False
2858;;eqZ6o11a-8g;True;;Version;2;;;True;True;True;False;False;False;False
2858;;Z81PHQ9AJ1Q;True;;Version;2;;;True;True;True;False;False;False;False
2858;;i8ye4KmU09Q;True;;Version;2;;;True;True;True;False;False;False;False
2858;;DA8KR0Qo8R8;True;;Version;2;;;True;True;True;False;False;False;False
2858;;O29WvCcp7zY;True;;Version;2;;;False;False;False;False;False;False;False
2858;;zU5YgiXWB0I;True;;Version;2;;;True;True;True;False;False;False;False
2858;;Ntb5tL_MDQ8;True;;Version;2;;;False;False;False;False;False;False;False
2858;;o_iZj2JftrQ;True;;Version;2;;;True;True;True;False;False;False;False
2858;;mmceSj07_fs;True;;Version;2;;;False;False;False;False;False;False;False
2858;;PxC5WOwaAas;True;;Version;2;;;True;True;True;False;False;False;False
2858;;jyhq4z1wI5o;True;;Version;2;;;True;True;True;False;False;False;False
2858;;FtdO6AFYc8I;True;;Version;2;;;True;True;True;False;False;False;False
2858;;ZELAhe5cm0E;True;;Version;2;;;True;True;True;False;False;False;False
2858;;FgRx3we4uD0;True;;Version;2;;;True;True;True;False;False;False;False
2858;;UtZWYsJlGPo;True;;Version;2;;;True;True;True;False;False;False;False
2917;;yA7iGxV6rt4;True;;Version;2;;;True;True;True;False;False;False;False
2917;;TsjJeBpsU-o;True;;Version;2;;;True;True;True;False;False;False;False
2917;;aMW0KZwCHTo;True;;Version;2;;;True;True;True;False;False;False;False
2917;;CO3UbZFKfQk;True;;Version;2;;;True;True;True;False;False;False;False
2917;;EYsYobB97SM;True;;Version;2;;;True;True;True;False;False;False;False
2917;;OC2HEW5oaAI;True;;Version;2;;;True;True;True;False;False;False;False
2917;;uCX_r0zET_o;True;;Version;2;;;True;True;True;False;False;False;False
2917;;u2YzuunMGpQ;True;;Version;2;;;True;True;True;False;False;False;False
2917;;qrQGtBCwLmU;True;;Version;2;;;True;True;True;False;False;False;False
2917;;MNU4pHTina8;True;;Version;2;;;True;True;True;False;False;False;False
2917;;ylS8Ou-mSM0;True;;Version;2;;;False;False;False;False;False;False;False
2917;;3j4teNqR31o;True;;Version;2;;;True;True;True;False;False;False;False
2917;;Dk8942qSEPY;True;;Version;2;;;True;True;True;False;False;False;False
2917;;rSR9_6Xm5y4;True;;Version;2;;;True;True;True;False;False;False;False
2917;;SWB5r6oQCKY;True;;Version;2;;;False;False;False;False;False;False;False
2917;;YIoA2HPpmYw;True;;Version;2;;;True;True;True;False;False;False;False
2917;;rZVOZNzr8aM;True;;Version;2;;;True;True;True;False;False;False;False
2917;;po9_BSa3Rsk;True;;Version;2;;;True;True;True;False;False;False;False
2917;;H2CwQXxL69E;True;;Version;2;;;True;True;True;False;False;False;False
2917;;l1Iozf00Wo0;True;;Version;2;;;True;True;True;False;False;False;False
2917;;xwNN9iV_lpQ;True;;Version;2;;;True;True;True;False;False;False;False
3005;;vGD8aQ2GKr0;True;;Version;2;;;True;True;True;False;False;False;False
3005;;f-2PSp87dN0;True;;Version;2;;;True;True;True;False;False;False;False
3005;;LQM4XQuLOgg;True;;Version;2;;;True;True;True;False;False;False;False
3005;;P_95DOmt9Bc;True;;Version;2;;;True;True;True;False;False;False;False
3005;;YHkDCHciQOY;True;;Version;2;;;False;False;False;False;False;False;False
3005;;6ar2VHW1i2w;True;;Version;2;;;False;False;False;False;False;False;False
3005;;r-ojRGf8cek;True;;Version;2;;;True;True;True;False;False;False;False
3005;;yHNbOKKxO5g;True;;Version;2;;;True;True;True;False;False;False;False
3005;;ED5sAFcHTSY;True;;Version;2;;;True;True;True;False;False;False;False
3005;;yKu8podUofo;True;;Version;2;;;True;True;True;False;False;False;False
3005;;uaNCgVoXzDw;True;;Version;2;;;True;True;True;False;False;False;False
3005;;4hrm5r7_RWk;True;;Version;2;;;True;True;True;False;False;False;False
3005;;zT9Bl54Y0n0;True;;Version;2;;;True;True;True;False;False;False;False
3005;;t5K32taFIMg;True;;Version;2;;;True;True;True;False;False;False;False
3005;;XKLbx1Tvq9E;True;;Version;2;;;False;False;False;False;False;False;False
3005;;_hske9osCh0;True;;Version;2;;;True;True;True;False;False;False;False
3005;;Jot0gX4f_Ek;True;;Version;2;;;True;True;True;False;False;False;False
3005;;KcPIADinmiA;True;;Version;2;;;True;True;True;False;False;False;False
3005;;C_7w6teFoEA;True;;Version;2;;;True;True;True;False;False;False;False
3005;;KaW4pv-1YDA;True;;Version;2;;;True;True;True;False;False;False;False
3005;;2_sGWNmrCfI;True;;Version;2;;;True;True;True;False;False;False;False
3016;;7iZwHjfev-o;True;;Version;2;;;True;True;True;False;False;False;False
3016;;QE91rEmsTeU;True;;Version;2;;;True;True;True;False;False;False;False
3016;;t36gE9VwlkQ;True;;Version;2;;;False;False;False;False;False;False;False
3016;;7ScVsf8JZSY;True;;Version;2;;;True;True;True;False;False;False;False
3016;;pYYPPsk9Y_c;True;;Version;2;;;True;True;True;False;False;False;False
3016;;e3mIgGO6vQ8;True;;Version;2;;;False;False;False;False;False;False;False
3016;;89NNIcsGMWo;True;;Version;2;;;True;True;True;False;False;False;False
3016;;EhtS3610D-M;True;;Version;2;;;True;True;True;False;False;False;False
3016;;O7sHmBfYvMc;True;;Version;2;;;False;False;False;False;False;False;False
3016;;Z-IX4LnTE-A;True;;Version;2;;;True;True;True;False;False;False;False
3016;;nluzZAAJSGQ;True;;Version;2;;;True;True;True;False;False;False;False
3016;;ISOco0vVgjM;True;;Version;2;;;True;True;True;False;False;False;False
3016;;7PVifnJ6y-0;True;;Version;2;;;True;True;True;False;False;False;False
3016;;R0HUOfpQI_g;True;;Version;2;;;True;True;True;False;False;False;False
